Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.setAdapter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.setLayoutManager",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.setSmoothToTopInterpolator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.smoothScrollToTop",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.dinuscxj.pullzoomrecyclerview",1,1,1,1,6,0,5,0,,,,,25,2,4,,6,,52,16,54,,1,1,7,45,,500,90,387,167,154,23,,,,182,259,149,110,,,,,,4,4,5,4,,,3,,,,0,06,62,61,64,53
Public Class,"com.dinuscxj.pullzoomrecyclerview.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
Public Constructor,"com.dinuscxj.pullzoomrecyclerview.ApplicationTest.ApplicationTest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.dinuscxj.pullzoomrecyclerview.MainActivity",2,1,2,1,12,1,11,0,2,2,2,0,,0,0,,,,2,2,2,2,0,0,1,1,,32,4,28,9,17,0,,,,15,19,7,12,,,,,,3,2,3,1,,2,1,,50,50,0,00,4,3,4,2
Public Method,"com.dinuscxj.pullzoomrecyclerview.MainActivity.onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,14,3,11,0,2,3,0,7,9,3,6,3,2,3,1,3,,,,,0,,1,0,,,0,00,3,2,3,1
Protected Method,"com.dinuscxj.pullzoomrecyclerview.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,2,8,1,6,0,6,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
